"0","iris %>%"
"0","  select_if(.,is.numeric) %>%"
"0","  colnames(.) %>%"
"0","  sapply(.,function(n){"
"0","    col = iris[,n]"
"0","    val = cbind(mean(col),"
"0","            median(col),"
"0","            mean(col)-median(col))"
"0","    names(val) = c(""means"",""medians"",""diffs"")"
"0","    return(val)"
"0","  })"
"1","       "
"1"," Sepal.Length"
"1"," Sepal.Width"
"1"," Petal.Length"
"1"," Petal.Width"
"1","
means  "
"1","   5.84333333"
"1","  3.05733333"
"1","        3.758"
"1","   1.1993333"
"1","
medians"
"1","   5.80000000"
"1","  3.00000000"
"1","        4.350"
"1","   1.3000000"
"1","
diffs  "
"1","   0.04333333"
"1","  0.05733333"
"1","       -0.592"
"1","  -0.1006667"
"1","
"
